"GeoFIPS","GeoName","LineCode","IndustryClassification","Description","Unit","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","fema_declaration_string","disaster_number","declaration_type","declaration_date","fy_declared","incident_type","declaration_title","tornado_alley","gdp_change","region_name"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5243-OR",5243,"FM","2018-06-22T00:00:00Z",2018,"Fire","Graham Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5255-OR",5255,"FM","2018-07-18T00:00:00Z",2018,"Fire","Substation Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5256-OR",5256,"FM","2018-07-19T00:00:00Z",2018,"Fire","Garner Fire Complex","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5265-OR",5265,"FM","2018-08-02T00:00:00Z",2018,"Fire","South Valley Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5274-OR",5274,"FM","2018-08-24T00:00:00Z",2018,"Fire","Ramsey Canyon Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5275-OR",5275,"FM","2018-09-03T00:00:00Z",2018,"Fire","Hugo Road Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4432-OR",4432,"DR","2019-05-02T00:00:00Z",2019,"Severe Storm","Severe Winter Storms, Flooding, Landslides, And Mudslides","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4452-OR",4452,"DR","2019-07-09T00:00:00Z",2019,"Flood","Severe Storms, Flooding, Landslides, And Mudslides","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5285-OR",5285,"FM","2019-07-27T00:00:00Z",2019,"Fire","Mile Post 97 Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"EM-3429-OR",3429,"EM","2020-03-13T00:00:00Z",2020,"Biological","Covid-19","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4499-OR",4499,"DR","2020-03-28T00:00:00Z",2020,"Biological","Covid-19 Pandemic","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4519-OR",4519,"DR","2020-04-03T00:00:00Z",2020,"Flood","Severe Storms, Flooding, Landslides, And Mudslides","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5327-OR",5327,"FM","2020-08-13T00:00:00Z",2020,"Fire","Mosier Creek Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5341-OR",5341,"FM","2020-08-28T00:00:00Z",2020,"Fire","White River Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5358-OR",5358,"FM","2020-09-08T00:00:00Z",2020,"Fire","Powerline Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5357-OR",5357,"FM","2020-09-08T00:00:00Z",2020,"Fire","Holiday Farm Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5356-OR",5356,"FM","2020-09-08T00:00:00Z",2020,"Fire","Beachie Creek Lionshead Fire Complex","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5354-OR",5354,"FM","2020-09-08T00:00:00Z",2020,"Fire","Two Four Two Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5367-OR",5367,"FM","2020-09-09T00:00:00Z",2020,"Fire","South Obenchain Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5366-OR",5366,"FM","2020-09-09T00:00:00Z",2020,"Fire","Riverside Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5365-OR",5365,"FM","2020-09-09T00:00:00Z",2020,"Fire","Archie Creek Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5364-OR",5364,"FM","2020-09-09T00:00:00Z",2020,"Fire","Almeda Glendower Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5362-OR",5362,"FM","2020-09-09T00:00:00Z",2020,"Fire","Echo Mountain Fire Complex","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5371-OR",5371,"FM","2020-09-10T00:00:00Z",2020,"Fire","Chehalem Mountain Bald Peak Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5370-OR",5370,"FM","2020-09-10T00:00:00Z",2020,"Fire","Clakamas County Fire Complex","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5369-OR",5369,"FM","2020-09-10T00:00:00Z",2020,"Fire","Slater Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5368-OR",5368,"FM","2020-09-10T00:00:00Z",2020,"Fire","Pike Road Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"EM-3542-OR",3542,"EM","2020-09-10T00:00:00Z",2020,"Fire","Wildfires","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5372-OR",5372,"FM","2020-09-12T00:00:00Z",2020,"Fire","Brattain Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4562-OR",4562,"DR","2020-09-15T00:00:00Z",2020,"Fire","Wildfires And Straight-Line Winds","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"DR-4599-OR",4599,"DR","2021-05-04T00:00:00Z",2021,"Severe Storm","Severe Winter Storm","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5394-OR",5394,"FM","2021-06-30T00:00:00Z",2021,"Fire","0419 Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5396-OR",5396,"FM","2021-07-10T00:00:00Z",2021,"Fire","Bootleg Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5409-OR",5409,"FM","2021-08-16T00:00:00Z",2021,"Fire","Patton Meadow Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5446-OR",5446,"FM","2022-08-03T00:00:00Z",2022,"Fire","Miller Road Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5454-OR",5454,"FM","2022-09-10T00:00:00Z",2022,"Fire","Milo Mciver Fire","No",NA,"West"
" 41000","Oregon",4,"...","Compensation (millions of dollars) ","Millions of current dollars",56134.9,59510.4,62968.6,68653.1,70017.9,70412.3,72567,76667.5,81183.8,87053.9,91582.9,92977,88733.4,89680.7,93015.9,97744.7,101161.5,106288.3,113423.2,119034.7,126160.9,133828.8,140928.5,144778.5,157260.5,NA,"FM-5457-OR",5457,"FM","2023-01-27T00:00:00Z",2023,"Fire","Cedar Creek Fire","No",NA,"West"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1150-PA",1150,"DR","1996-12-23T00:00:00Z",1997,"Flood","Severe Thunderstorms, High Winds,Rain, Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1219-PA",1219,"DR","1998-06-08T00:00:00Z",1998,"Severe Storm","Severe Storms, Tornadoes,And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1289-PA",1289,"DR","1999-09-01T00:00:00Z",1999,"Severe Storm","Pa - Flooding 8/20/99","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1294-PA",1294,"DR","1999-09-18T00:00:00Z",1999,"Hurricane","Hurricane Floyd Major Disaster Declarations","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1298-PA",1298,"DR","1999-09-22T00:00:00Z",1999,"Flood","Tropical Depression Dennis Pa","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1383-PA",1383,"DR","2001-06-21T00:00:00Z",2001,"Severe Storm","Tropical Storm Allison","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"EM-3180-PA",3180,"EM","2003-03-14T00:00:00Z",2003,"Severe Storm","Snow","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1485-PA",1485,"DR","2003-08-23T00:00:00Z",2003,"Severe Storm","Severe Storms, Tornadoes, And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1497-PA",1497,"DR","2003-09-26T00:00:00Z",2003,"Severe Storm","Tropical Storms Henri And Isabel And Related Severe Storms And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1538-PA",1538,"DR","2004-08-06T00:00:00Z",2004,"Severe Storm","Severe Storms And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1557-PA",1557,"DR","2004-09-19T00:00:00Z",2004,"Hurricane","Tropical Depression Ivan","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1555-PA",1555,"DR","2004-09-19T00:00:00Z",2004,"Severe Storm","Severe Storms And Flooding Associated With Tropical Depression Frances","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1587-PA",1587,"DR","2005-04-14T00:00:00Z",2005,"Severe Storm","Severe Storms And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"EM-3235-PA",3235,"EM","2005-09-10T00:00:00Z",2005,"Hurricane","Hurricane Katrina","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1649-PA",1649,"DR","2006-06-30T00:00:00Z",2006,"Severe Storm","Severe Storms, Flooding, And Mudslides","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1684-PA",1684,"DR","2007-02-23T00:00:00Z",2007,"Severe Storm","Severe Storms And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-1898-PA",1898,"DR","2010-04-16T00:00:00Z",2010,"Snowstorm","Severe Winter Storms And Snowstorms","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-4003-PA",4003,"DR","2011-07-13T00:00:00Z",2011,"Severe Storm","Severe Storms And Flooding","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"EM-3339-PA",3339,"EM","2011-08-29T00:00:00Z",2011,"Hurricane","Hurricane Irene","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-4025-PA",4025,"DR","2011-09-03T00:00:00Z",2011,"Hurricane","Hurricane Irene","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"EM-3340-PA",3340,"EM","2011-09-08T00:00:00Z",2011,"Flood","Remnants Of Tropical Storm Lee","No",229376.7,"Northeast"
" 42000","Pennsylvania",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",496658.9,509550.8,524960.9,538790.2,547260.9,555055.9,568242.4,584328.3,594855.1,597219.2,617309.9,629807.9,610147.9,627726.3,637114,647925.9,655929.2,669643.1,682466.1,688359.4,694866.6,704027.8,715060.7,680957.4,710973.1,726035.6,"DR-4030-PA",4030,"DR","2011-09-12T00:00:00Z",2011,"Flood","Tropical Storm Lee","No",229376.7,"Northeast"
